date,store_id,day_sin,day_cos,weekday_sin,weekday_cos,month_sin,month_cos,weekend,holiday,actual_holiday,cash_balance,net_inflow
2020-08-03,S001,0.5712682150947923,0.8207634412072763,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,5277692.138531259,89525.66989228566
2020-08-04,S001,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,5364118.978476973,86426.8399457137
2020-08-05,S001,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,5376697.632450943,12578.653973969864
2020-08-06,S001,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,5478582.750579185,101885.11812824162
2020-08-07,S001,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,5587255.046989242,108672.29641005697
2020-08-08,S001,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1,0,5682091.645553578,94836.5985643363
2020-08-09,S001,0.9680771188662043,-0.2506525322587204,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,5771922.0114385085,89830.36588493109
2020-08-10,S001,0.8978045395707416,-0.4403941515576344,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,5859116.341786834,87194.33034832588
2020-08-11,S001,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,5787416.986949728,-71699.35483710634
2020-08-12,S001,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,5879196.850496098,91779.86354637024
2020-08-13,S001,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,5977132.890348889,97936.03985279078
2020-08-14,S001,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,6115915.737558967,138782.8472100789
2020-08-15,S001,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1,1,5756686.353597607,-359229.3839613601
2020-08-16,S001,-0.10116832198743204,-0.9948693233918952,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,5846878.861987963,90192.5083903556
2020-08-17,S001,-0.2993631229733582,-0.9541392564000488,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,5935871.46062916,88992.5986411958
2020-08-18,S001,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,6020797.531175143,84926.07054598308
2020-08-19,S001,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,6112727.433893754,91929.90271861076
2020-08-20,S001,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,6208426.91098914,95699.47709538622
2020-08-21,S001,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,5824077.814947798,-384349.09604134265
2020-08-22,S001,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1,0,5917723.323115325,93645.5081675268
2020-08-23,S001,-0.9987165071710528,-0.05064916883871355,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,6007880.486727059,90157.16361173448
2020-08-24,S001,-0.9884683243281114,0.15142777750457667,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,6093694.780840657,85814.29411359828
2020-08-25,S001,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,6192610.028432744,98915.24759208644
2020-08-26,S001,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,6300082.992047825,107472.96361508088
2020-08-27,S001,-0.72479278722912,0.6889669190756865,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,6411616.245011335,111533.2529635101
2020-08-28,S001,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,6536854.566272253,125238.3212609182
2020-08-29,S001,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1,0,6641816.276171376,104961.70989912296
2020-08-30,S001,-0.20129852008866114,0.9795299412524943,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,6741580.620457021,99764.344285645
2020-08-31,S001,-2.4492935982947064e-16,1.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,6613434.536613662,-128146.08384335888
2020-09-01,S001,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,6709221.451742341,95786.91512867942
2020-09-02,S001,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,6811420.889009658,102199.4372673172
2020-09-03,S001,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,6917816.789661786,106395.90065212722
2020-09-04,S001,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,7035565.713241164,117748.9235793776
2020-09-05,S001,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,1,0,7054073.673563315,18507.960322151357
2020-09-06,S001,0.9377521321470804,0.3473052528448203,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,1,0,7155543.781243064,101470.10767974867
2020-09-07,S001,0.9884683243281114,0.1514277775045767,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,7251387.887861082,95844.10661801849
2020-09-08,S001,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,5794938.022436944,-1456449.8654241385
2020-09-09,S001,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,5897085.1272384655,102147.1048015214
2020-09-10,S001,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,5354385.718184164,-542699.4090543021
2020-09-11,S001,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,5471713.212480984,117327.49429681996
2020-09-12,S001,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,1,0,5572457.350305805,100744.1378248216
2020-09-13,S001,0.48530196253108104,-0.8743466161445821,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,1,0,5670757.618076942,98300.26777113674
2020-09-14,S001,0.29936312297335804,-0.9541392564000488,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,5768876.533892691,98118.91581574964
2020-09-15,S001,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,5714346.856483004,-54529.67740968696
2020-09-16,S001,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,5816896.7879975885,102549.93151458493
2020-09-17,S001,-0.2993631229733582,-0.9541392564000488,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,5351489.445469216,-465407.3425283719
2020-09-18,S001,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,5465364.206619388,113874.7611501715
2020-09-19,S001,-0.651372482722222,-0.7587581226927911,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,1,0,5565954.686439424,100590.47982003666
2020-09-20,S001,-0.7907757369376986,-0.6121059825476627,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,1,0,5439282.597402707,-126672.08903671746
2020-09-21,S001,-0.8978045395707417,-0.44039415155763423,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,5535362.448944089,96079.85154138228
2020-09-22,S001,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,5625319.672018504,89957.22307441499
2020-09-23,S001,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,5727141.361291366,101821.6892728619
2020-09-24,S001,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,5831542.170375633,104400.80908426772
2020-09-25,S001,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,5962950.255271959,131408.0848963261
2020-09-26,S001,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,1,0,6076509.095822803,113558.84055084326
2020-09-27,S001,-0.72479278722912,0.6889669190756865,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,1,0,6184165.266705072,107656.1708822684
2020-09-28,S001,-0.5712682150947924,0.8207634412072763,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,6293308.486919318,109143.22021424636
2020-09-29,S001,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,6398948.234967449,105639.74804813052
2020-09-30,S001,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,6285336.796983895,-113611.43798355407
2020-10-01,S001,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,6387397.4006755445,102060.60369164946
2020-10-02,S001,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,6501556.281846889,114158.8811713452
2020-10-03,S001,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,6604174.391428634,102618.10958174388
2020-10-04,S001,0.72479278722912,0.6889669190756866,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,6699720.13353228,95545.74210364616
2020-10-05,S001,0.8486442574947509,0.5289640103269624,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,6709154.32972532,9434.196193040458
2020-10-06,S001,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,6800084.601106602,90930.2713812816
2020-10-07,S001,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,6898279.048415048,98194.44730844648
2020-10-08,S001,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,6997653.419933547,99374.37151849904
2020-10-09,S001,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,7111535.598605832,113882.17867228462
2020-10-10,S001,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,7210638.185629667,99102.58702383457
2020-10-11,S001,0.7907757369376989,-0.6121059825476626,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,7060954.547780633,-149683.63784903352
2020-10-12,S001,0.6513724827222223,-0.758758122692791,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,7156884.41662153,95929.86884089746
2020-10-13,S001,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,7249576.16811209,92691.75149055965
2020-10-14,S001,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,7347437.69875868,97861.53064659052
2020-10-15,S001,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,7296854.151427275,-50583.54733140608
2020-10-16,S001,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,7415031.665315754,118177.51388847885
2020-10-17,S001,-0.2993631229733582,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,7514401.42318425,99369.7578684953
2020-10-18,S001,-0.4853019625310808,-0.8743466161445822,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,7609545.049547776,95143.62636352598
2020-10-19,S001,-0.651372482722222,-0.7587581226927911,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,7702587.864970755,93042.81542297924
2020-10-20,S001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,7778761.962744823,76174.09777406795
2020-10-21,S001,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,7876877.983726378,98116.02098155524
2020-10-22,S001,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,7979361.660835403,102483.67710902558
2020-10-23,S001,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,5556799.990499564,-2422561.6703358395
2020-10-24,S001,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,5581554.143344226,24754.15284466241
2020-10-25,S001,-0.9377521321470804,0.3473052528448203,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,5690066.306840418,108512.16349619176
2020-10-26,S001,-0.8486442574947509,0.5289640103269624,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,5796122.260444728,106055.9536043098
2020-10-27,S001,-0.72479278722912,0.6889669190756865,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,5900975.4189600255,104853.15851529778
2020-10-28,S001,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,5675586.121853936,-225389.29710608863
2020-10-29,S001,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,5797793.814812176,122207.69295823938
2020-10-30,S001,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,5924034.975196101,126241.1603839248
2020-10-31,S001,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,5850593.029446815,-73441.94574928583
2020-11-01,S001,0.20129852008866006,0.9795299412524945,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,1,1,5947950.68318671,97357.65373989496
2020-11-02,S001,0.39435585511331855,0.9189578116202306,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,6038325.733941909,90375.05075519928
2020-11-03,S001,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,6128947.936448995,90622.20250708597
2020-11-04,S001,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,6226506.589004907,97558.65255591174
2020-11-05,S001,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,6245619.805007213,19113.21600230628
2020-11-06,S001,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,6358134.257694444,112514.45268723051
2020-11-07,S001,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,1,0,6455814.878386336,97680.6206918926
2020-11-08,S001,0.9987165071710528,-0.05064916883871264,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,1,0,6553495.55960156,97680.68121522426
2020-11-09,S001,0.9680771188662043,-0.2506525322587204,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,6647498.164880765,94002.60527920444
2020-11-10,S001,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,6739691.669469496,92193.50458873172
2020-11-11,S001,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,6838368.204860875,98676.53539137873
2020-11-12,S001,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,6939406.172393096,101037.96753222024
2020-11-13,S001,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,7051673.097426925,112266.92503382912
2020-11-14,S001,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,1,0,7151135.170601919,99462.07317499486
2020-11-15,S001,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,1,0,7091352.57256407,-59782.59803784936
2020-11-16,S001,-0.10116832198743204,-0.9948693233918952,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,7184735.187529843,93382.61496577272
2020-11-17,S001,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,7274743.270690796,90008.0831609526
2020-11-18,S001,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,7371614.537271628,96871.26658083223
