date,day_sin,day_cos,weekday_sin,weekday_cos,month_sin,month_cos,weekend,holiday,actual_holiday,oil_price,euribor,consumer_confidence,inflation_index,consumer_prices,fao,pandemic_uncertainty,daily_nonfood_sales,daily_food_sales,daily_total_sales,supplier_revenue_monthly,cogs_payment,pos_commission_rate,waste_rate,daily_salary,services,logistics,marketing,it,admin,other,insurance,taxes,rent,cash_balance,net_inflow
2020-04-04,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1,1,0,34.11000061035156,-0.25584,98.473237,102.98,92.89,93.30903735871568,16.186054615384613,125857.42,529485.97,655343.3965893266,0.0,0.0,-5788.17570529276,-9847.317564297182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34703812.425218515,639707.9033197366
2020-04-05,0.8486442574947509,0.5289640103269624,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,34.11000061035156,-0.2564366666666666,98.47788933333334,102.97333333333331,92.85333333333334,93.42895594787046,16.276126153846153,126577.03,532511.66,659088.6984265745,0.0,0.0,-5821.262966284348,-9903.620096675331,0.0,0.0,0.0,0.0,-75000.0,-59000.0,0.0,0.0,0.0,-345000.0,34868176.24058213,164363.81536361476
2020-04-06,0.9377521321470804,0.3473052528448203,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,33.04999923706055,-0.2570333333333333,98.48254166666668,102.96666666666668,92.81666666666666,93.54887453702526,16.36619769230769,120655.31,507597.25,628252.5699719895,0.0,0.0,-5548.916664154016,-9440.292946018366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35481439.600943945,613263.3603618171
2020-04-07,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,31.8700008392334,-0.25763,98.487194,102.96,92.78,93.66879312618003,16.45626923076923,116995.19,492197.61,609192.7996630964,0.0,-924772.6864832428,-5380.582100963244,-9153.918605336588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35151325.2134175,-330114.38752644625
2020-04-08,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,0,32.84000015258789,-0.2582266666666666,98.49184633333334,102.95333333333332,92.74333333333334,93.78871171533484,16.546340769230767,128014.47,538553.98,666568.4523529994,0.0,0.0,-5887.3497055572525,-10016.088022859662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35801990.22804208,650665.0146245824
2020-04-09,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,31.479999542236328,-0.2588233333333333,98.49649866666668,102.94666666666669,92.70666666666666,93.9086303044896,16.636412307692307,134497.54,565826.35,700323.8954944521,0.0,0.0,-6185.496949226389,-10523.335376055316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36485605.291211255,683615.0631691704
2020-04-10,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,0,31.479999542236328,-0.25942,98.501151,102.94,92.67,94.02854889364438,16.726483846153844,147865.67,622063.62,769929.2758825098,0.0,0.0,-6800.28413677304,-11569.281675870976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37237165.00128112,751559.7100698657
2020-04-11,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1,1,0,31.479999542236328,-0.2600166666666667,98.50580333333332,102.93333333333334,92.63333333333334,94.14846748279918,16.816555384615384,130809.7,550308.32,681118.0371793336,0.0,0.0,-6015.880211998916,-10234.792176343446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37902032.36607211,664867.3647909912
2020-04-12,0.6513724827222223,-0.758758122692791,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,31.479999542236328,-0.2606133333333333,98.51045566666669,102.92666666666666,92.59666666666666,94.26838607195396,16.90662692307692,163490.9,687793.95,851284.8307781005,0.0,0.0,-7518.864704913076,-12791.828710828264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38733006.503434464,830974.1373623592
2020-04-13,0.48530196253108104,-0.8743466161445821,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,1,31.739999771118164,-0.26121,98.515108,102.92,92.56,94.38830466110872,16.99669846153846,96611.37,406435.59,503046.98590244725,0.0,0.0,-4443.1042010917145,-7559.05289350517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39224051.33224232,491044.8288078504
2020-04-14,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,29.600000381469727,-0.2618066666666667,98.51976033333334,102.91333333333333,92.52333333333334,94.50822325026353,17.086769999999998,118483.41,498447.77,616931.2026634231,0.0,0.0,-5448.980578605146,-9270.361325313348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39826263.19300182,602211.8607595046
2020-04-15,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,0,27.690000534057617,-0.2624033333333333,98.52441266666666,102.90666666666668,92.48666666666666,94.6281418394183,17.176841538461538,128974.28,542580.08,671554.3577841724,0.0,0.0,-5931.441775126487,-10091.185519317947,0.0,-477945.6029011786,-223885.61197916663,-110000.0,0.0,0.0,-116460.67708333331,0.0,0.0,0.0,39553503.03152787,-272760.1614739506
2020-04-16,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,27.81999969482422,-0.263,98.529065,102.9,92.45,94.7480604285731,17.266913076923075,131735.77,554195.61,685931.3849261838,0.0,-4198031.462201808,-6058.433513198139,-10307.249351147986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36025037.271387905,-3528465.7601399696
2020-04-17,-0.2993631229733582,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,0,28.07999992370605,-0.2635966666666667,98.53371733333334,102.89333333333332,92.41333333333334,94.86797901772788,17.356984615384615,146785.28,617505.15,764290.4411863837,0.0,0.0,-6750.542484218413,-11484.752245425538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36771092.41784464,746055.1464567397
2020-04-18,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1,1,0,28.07999992370605,-0.2641933333333333,98.53836966666668,102.88666666666668,92.37666666666668,94.98789760688264,17.44705615384615,133914.62,563358.23,697272.8348647623,0.0,-868265.0143265981,-6158.622269298798,-10477.726026815664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36583463.89008669,-187628.5277579504
2020-04-19,-0.651372482722222,-0.7587581226927911,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,28.07999992370605,-0.26479,98.543022,102.88,92.34,95.10781619603743,17.537127692307692,128998.29,542674.35,671672.6591175826,0.0,0.0,-5932.517996737652,-10093.0646451578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37239110.966562375,655647.0764756872
2020-04-20,-0.7907757369376986,-0.6121059825476627,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,25.56999969482422,-0.2653866666666666,98.54767433333332,102.87333333333332,92.30333333333334,95.22773478519224,17.62719923076923,123259.58,518530.96,641790.5495828721,0.0,0.0,-5668.593176888463,-9644.05762244219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123976.9688242656,0.0,37741611.89652165,502500.92995927576
2020-04-21,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,19.32999992370605,-0.2659833333333333,98.55232666666669,102.86666666666666,92.26666666666668,95.347653374347,17.71727076923077,123214.94,518341.54,641556.4951511637,0.0,0.0,-5666.533390037822,-9640.564783354996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38367861.29349943,626249.3969777708
2020-04-22,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,0,20.3700008392334,-0.26658,98.556979,102.86,92.23,95.4675719635018,17.807342307692306,132442.86,557159.88,689602.7240996126,0.0,0.0,-6090.908674829317,-10362.573769976088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39041010.53515423,673149.241654807
2020-04-23,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,21.32999992370605,-0.2671766666666667,98.56163133333334,102.85333333333332,92.19333333333334,95.58749055265658,17.897413846153846,145136.94999999998,610559.43,755696.368394577,0.0,0.0,-6674.688925942846,-11355.7831713805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39778676.431451485,737665.8962972536
2020-04-24,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,0,21.440000534057617,-0.2677733333333333,98.56628366666666,102.84666666666666,92.15666666666668,95.70740914181135,17.987485384615383,201901.44,849352.68,1051254.1236365736,0.0,0.0,-9285.215379760692,-15797.14352607616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40804848.19618222,1026171.7647307368
2020-04-25,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1,1,1,21.440000534057617,-0.26837,98.570936,102.84,92.12,95.82732773096616,18.077556923076923,153169.41,644346.26,797515.6601561937,0.0,0.0,-7044.076485259928,-11984.258355888822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41583335.52149727,778487.3253150448
2020-04-26,-0.8486442574947509,0.5289640103269624,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,21.440000534057617,-0.2689666666666667,98.57558833333331,102.83333333333331,92.08333333333334,95.94724632012093,18.16762846153846,145117.31,610471.11,755588.3988946076,0.0,0.0,-6673.761768913298,-11354.246624889443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42320895.91199807,737560.3905008048
2020-04-27,-0.72479278722912,0.6889669190756865,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,19.989999771118164,-0.2695633333333334,98.58024066666668,102.82666666666668,92.04666666666668,96.06716490927572,18.2577,140990.69999999998,593109.75,734100.4422157588,0.0,0.0,-6483.977192989307,-11031.374295657355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43037481.002725184,716585.0907271121
2020-04-28,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,20.459999084472656,-0.27016,98.584893,102.82,92.01,96.1870834984305,18.347771538461537,141752.26,596311.59,738063.8686830938,0.0,0.0,-6518.99296531129,-11090.96086310651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43757934.91757986,720453.914854676
2020-04-29,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,0,22.540000915527344,-0.2707566666666667,98.58954533333332,102.81333333333332,91.97333333333334,96.30700208758527,18.43784307692308,150557.62,633351.31,783908.947312603,0.0,0.0,-6923.9315166043225,-11779.909276731569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44523140.02409913,765205.1065192671
2020-04-30,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,25.270000457763672,-0.2713533333333333,98.59419766666666,102.80666666666666,91.93666666666668,96.42692067674008,18.527914615384613,203387.92,855589.97,1058977.8909610116,104000.0,0.0,-9353.509857753994,-15913.448861920522,-1576235.0260416665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44084615.9302988,-438524.0938003295
2020-05-01,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,1,1,26.440000534057617,-0.27195,98.59885,102.8,91.9,96.54683926589485,18.61798615384616,121074.95,509323.31,630398.3050600687,0.0,0.0,-5568.052577086525,-9473.131126486198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44699973.05165529,615357.121356496
2020-05-02,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,1,0,26.440000534057617,-0.2753064516129032,98.62062870967742,102.8032258064516,91.90322580645162,96.64994299367989,18.70805769230769,131367.06,552617.11,683984.171856559,0.0,0.0,-6041.3627962621285,-10278.4035430991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45367637.45717249,667664.4055171978
2020-05-03,0.5712682150947923,0.8207634412072763,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,1,0,26.440000534057617,-0.2786629032258065,98.64240741935484,102.80645161290322,91.90645161290324,96.75304672146493,18.79812923076923,131363.46,552600.31,683963.7841729303,0.0,0.0,-6041.190689127652,-10278.122966856448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46035281.92768943,667644.4705169462
2020-05-04,0.72479278722912,0.6889669190756866,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0,27.200000762939453,-0.2820193548387097,98.66418612903226,102.80967741935484,91.90967741935484,96.85615044924997,18.888200769230767,127008.58,534279.0800000001,661287.6503454245,0.0,-7999987.86533999,-5840.90880732966,-9937.387264000336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38680803.41662354,-7354478.511065895
2020-05-05,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,0,30.96999931335449,-0.2853758064516129,98.68596483870968,102.81290322580644,91.91290322580646,96.959254177035,18.978272307692308,122047.89,513409.74,635457.6365563794,0.0,-540824.6064938257,-5612.769298007993,-9549.255190384583,0.0,0.0,0.0,0.0,-75000.0,-59000.0,0.0,0.0,0.0,-345000.0,38281274.4221977,-399528.9944258388
2020-05-06,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,0,29.71999931335449,-0.2887322580645161,98.7077435483871,102.81612903225806,91.91612903225808,97.06235790482005,19.068343846153844,135093.91999999998,568287.66,703381.5556832969,0.0,0.0,-6212.7251488322345,-10569.999572398125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38967873.25315977,686598.8309620665
2020-05-07,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,0,29.459999084472656,-0.2920887096774194,98.72952225806452,102.81935483870969,91.91935483870968,97.16546163260506,19.158415384615385,139492.96,586790.91,726283.8710757573,0.0,-7534637.38141303,-6415.021784119044,-10914.189380031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32142190.531658348,-6825682.721501423
2020-05-08,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,0,0,30.96999931335449,-0.2954451612903226,98.75130096774194,102.8225806451613,91.92258064516128,97.2685653603901,19.24848692307692,151141.83000000002,635791.13,786932.9691571709,0.0,0.0,-6950.724175258812,-11825.620191419452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32910347.15644884,768156.6247904927
2020-05-09,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,1,0,30.96999931335449,-0.2988016129032258,98.77307967741936,102.8258064516129,91.92580645161291,97.37166908817514,19.33855846153846,136846.61,575655.2,712501.8067816937,0.0,0.0,-6293.3060811977175,-10707.134305639123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33605848.522843696,695501.3663948568
2020-05-10,0.8978045395707416,-0.4403941515576344,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,1,0,30.96999931335449,-0.302158064516129,98.79485838709677,102.82903225806452,91.92903225806452,97.47477281596016,19.42863,129404.42,544347.51,673751.9248349981,0.0,-1401882.3872200253,-5951.048360039621,-10124.845286826743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32861642.166811805,-744206.3560318936
2020-05-11,0.7907757369376989,-0.6121059825476626,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0,29.6299991607666,-0.3055145161290323,98.8166370967742,102.83225806451613,91.93225806451612,97.5778765437452,19.51870153846154,124001.81,521619.38,645621.1995265887,0.0,0.0,-5702.585648966239,-9702.133711155437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33491858.64697827,630216.480166467
2020-05-12,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,0,29.979999542236328,-0.3088709677419355,98.8384158064516,102.83548387096774,91.93548387096774,97.68098027153025,19.608773076923075,122895.25,516963.06,639858.2927107651,0.0,0.0,-5651.691060452147,-9615.555419132836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34116449.69320945,624591.0462311801
2020-05-13,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,0,29.190000534057617,-0.3122274193548387,98.86019451612904,102.83870967741936,91.93870967741935,97.78408399931529,19.698844615384616,131604.24,553595.9299999999,685200.1557970375,0.0,0.0,-6052.191174264225,-10296.962286735712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34785300.69554549,668851.0023360377
2020-05-14,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,0,31.1299991607666,-0.3155838709677419,98.88197322580643,102.84193548387096,91.94193548387098,97.88718772710033,19.788916153846152,137249.97,577343.02,714592.9807843117,0.0,0.0,-6311.81854549613,-10738.695088023993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35482843.16269628,697542.4671507915
2020-05-15,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,0,0,32.5,-0.3189403225806452,98.90375193548388,102.84516129032258,91.9451612903226,97.99029145488537,19.87898769230769,156196.99,657041.8,813238.7790509217,0.0,0.0,-7183.141369632809,-12221.146436186937,0.0,-475147.2523615945,-224081.84223790324,-110000.0,0.0,0.0,-116562.75201612904,0.0,0.0,0.0,35350885.80732576,-131957.3553705249
2020-05-16,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,1,0,32.5,-0.3222967741935484,98.92553064516127,102.8483870967742,91.9483870967742,98.0933951826704,19.96905923076923,138463.24,582442.98,720906.2145675935,0.0,0.0,-6367.5986191361,-10833.623435788597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36054590.79983842,703704.992512669
2020-05-17,-0.2993631229733582,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,1,0,32.5,-0.3256532258064516,98.94730935483872,102.8516129032258,91.9516129032258,98.19649891045542,20.05913076923077,126441.71,531873.0900000001,658314.8017061454,0.0,0.0,-5814.750770424457,-9893.038256256585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36697197.81251789,642607.0126794643
2020-05-18,-0.4853019625310808,-0.8743466161445822,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0,34.810001373291016,-0.3290096774193548,98.96908806451611,102.85483870967742,91.95483870967742,98.29960263824046,20.149202307692303,127144.63,534828.14,661972.758968738,0.0,0.0,-5847.068423312454,-9948.034372015323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37343375.4686913,646177.6561734102
2020-05-19,-0.651372482722222,-0.7587581226927911,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,0,34.650001525878906,-0.3323661290322581,98.99086677419356,102.85806451612903,91.95806451612904,98.4027063660255,20.239273846153846,122246.28,514222.0,636468.2914478634,0.0,0.0,-5621.8001743658815,-9564.781013731665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37964657.17895107,621281.7102597659
2020-05-20,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,0,35.75,-0.3357225806451613,99.01264548387095,102.86129032258064,91.96129032258064,98.50581009381052,20.329345384615383,132246.71,556286.42,688533.1029851162,0.0,0.0,-6081.686534563158,-10347.231927110812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38636761.36347451,672104.1845234422
2020-05-21,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,0,36.060001373291016,-0.3390790322580645,99.0344241935484,102.86451612903228,91.96451612903226,98.60891382159556,20.419416923076923,139087.86,585061.4,724149.2621632263,0.0,0.0,-6396.286005444993,-10882.496798055705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39343631.84283424,706870.4793597256
